[2026-05-08T12:22:29Z] Last finished: N/A | Completed: 0/1125 (0.0%) | Est. remaining: calculating...
[2026-05-09T07:12:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 1075/1125 (95.6%) | Est. remaining: 0h 52m
[2026-05-09T07:13:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 1075/1125 (95.6%) | Est. remaining: 0h 52m
[2026-05-09T07:14:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 1075/1125 (95.6%) | Est. remaining: 0h 52m
[2026-05-09T07:15:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 1075/1125 (95.6%) | Est. remaining: 0h 52m
[2026-05-09T07:16:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 1075/1125 (95.6%) | Est. remaining: 0h 52m
[2026-05-09T07:17:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 1077/1125 (95.7%) | Est. remaining: 0h 50m
[2026-05-09T07:18:32Z] Last finished: barman/deepseek-reasoner/instance-14.pddl/decstar | Completed: 1078/1125 (95.8%) | Est. remaining: 0h 49m
[2026-05-09T07:19:32Z] Last finished: barman/deepseek-reasoner/instance-14.pddl/decstar | Completed: 1078/1125 (95.8%) | Est. remaining: 0h 49m
[2026-05-09T07:20:32Z] Last finished: barman/deepseek-reasoner/instance-14.pddl/decstar | Completed: 1078/1125 (95.8%) | Est. remaining: 0h 49m
[2026-05-09T07:21:32Z] Last finished: barman/deepseek-reasoner/instance-14.pddl/decstar | Completed: 1078/1125 (95.8%) | Est. remaining: 0h 49m
[2026-05-09T07:22:32Z] Last finished: barman/deepseek-reasoner/instance-14.pddl/decstar | Completed: 1078/1125 (95.8%) | Est. remaining: 0h 49m
[2026-05-09T07:23:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 1079/1125 (95.9%) | Est. remaining: 0h 48m
[2026-05-09T07:24:32Z] Last finished: barman/deepseek-reasoner/instance-17.pddl/decstar | Completed: 1081/1125 (96.1%) | Est. remaining: 0h 46m
[2026-05-09T07:25:32Z] Last finished: barman/deepseek-reasoner/instance-17.pddl/decstar | Completed: 1081/1125 (96.1%) | Est. remaining: 0h 46m
[2026-05-09T07:26:32Z] Last finished: barman/deepseek-reasoner/instance-17.pddl/decstar | Completed: 1081/1125 (96.1%) | Est. remaining: 0h 46m
[2026-05-09T07:27:32Z] Last finished: barman/deepseek-reasoner/instance-17.pddl/decstar | Completed: 1081/1125 (96.1%) | Est. remaining: 0h 46m
[2026-05-09T07:28:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 1082/1125 (96.2%) | Est. remaining: 0h 45m
[2026-05-09T07:29:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 1082/1125 (96.2%) | Est. remaining: 0h 45m
[2026-05-09T07:30:32Z] Last finished: barman/deepseek-reasoner/instance-18.pddl/decstar | Completed: 1083/1125 (96.3%) | Est. remaining: 0h 44m
[2026-05-09T07:31:32Z] Last finished: barman/deepseek-reasoner/instance-18.pddl/decstar | Completed: 1083/1125 (96.3%) | Est. remaining: 0h 44m
[2026-05-09T07:32:32Z] Last finished: barman/deepseek-reasoner/instance-18.pddl/decstar | Completed: 1083/1125 (96.3%) | Est. remaining: 0h 44m
[2026-05-09T07:33:32Z] Last finished: barman/deepseek-reasoner/instance-18.pddl/decstar | Completed: 1083/1125 (96.3%) | Est. remaining: 0h 44m
[2026-05-09T07:34:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 1084/1125 (96.4%) | Est. remaining: 0h 43m
[2026-05-09T07:35:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 1084/1125 (96.4%) | Est. remaining: 0h 43m
[2026-05-09T07:36:32Z] Last finished: barman/deepseek-reasoner/instance-19.pddl/decstar | Completed: 1085/1125 (96.4%) | Est. remaining: 0h 42m
[2026-05-09T07:37:32Z] Last finished: barman/deepseek-reasoner/instance-19.pddl/decstar | Completed: 1085/1125 (96.4%) | Est. remaining: 0h 42m
[2026-05-09T07:38:32Z] Last finished: barman/deepseek-reasoner/instance-19.pddl/decstar | Completed: 1085/1125 (96.4%) | Est. remaining: 0h 42m
[2026-05-09T07:39:32Z] Last finished: barman/deepseek-reasoner/instance-19.pddl/decstar | Completed: 1085/1125 (96.4%) | Est. remaining: 0h 42m
[2026-05-09T07:40:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 1086/1125 (96.5%) | Est. remaining: 0h 41m
[2026-05-09T07:41:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 1086/1125 (96.5%) | Est. remaining: 0h 41m
[2026-05-09T07:42:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 1086/1125 (96.5%) | Est. remaining: 0h 41m
[2026-05-09T07:43:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1087/1125 (96.6%) | Est. remaining: 0h 40m
[2026-05-09T07:44:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1087/1125 (96.6%) | Est. remaining: 0h 40m
[2026-05-09T07:45:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1087/1125 (96.6%) | Est. remaining: 0h 40m
[2026-05-09T07:46:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1087/1125 (96.6%) | Est. remaining: 0h 40m
[2026-05-09T07:47:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1087/1125 (96.6%) | Est. remaining: 0h 40m
[2026-05-09T07:48:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 1087/1125 (96.6%) | Est. remaining: 0h 40m
[2026-05-09T07:49:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1088/1125 (96.7%) | Est. remaining: 0h 39m
[2026-05-09T07:50:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1088/1125 (96.7%) | Est. remaining: 0h 39m
[2026-05-09T07:51:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1088/1125 (96.7%) | Est. remaining: 0h 39m
[2026-05-09T07:52:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1088/1125 (96.7%) | Est. remaining: 0h 39m
[2026-05-09T07:53:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1088/1125 (96.7%) | Est. remaining: 0h 39m
[2026-05-09T07:54:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 1088/1125 (96.7%) | Est. remaining: 0h 39m
[2026-05-09T07:55:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1089/1125 (96.8%) | Est. remaining: 0h 38m
[2026-05-09T07:56:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1089/1125 (96.8%) | Est. remaining: 0h 38m
[2026-05-09T07:57:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1089/1125 (96.8%) | Est. remaining: 0h 38m
[2026-05-09T07:58:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1089/1125 (96.8%) | Est. remaining: 0h 38m
[2026-05-09T07:59:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1089/1125 (96.8%) | Est. remaining: 0h 38m
[2026-05-09T08:00:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 1089/1125 (96.8%) | Est. remaining: 0h 38m
[2026-05-09T08:01:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1090/1125 (96.9%) | Est. remaining: 0h 37m
[2026-05-09T08:02:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1090/1125 (96.9%) | Est. remaining: 0h 37m
[2026-05-09T08:03:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1090/1125 (96.9%) | Est. remaining: 0h 37m
[2026-05-09T08:04:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1090/1125 (96.9%) | Est. remaining: 0h 37m
[2026-05-09T08:05:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1090/1125 (96.9%) | Est. remaining: 0h 37m
[2026-05-09T08:06:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 1090/1125 (96.9%) | Est. remaining: 0h 38m
[2026-05-09T08:07:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1091/1125 (97.0%) | Est. remaining: 0h 36m
[2026-05-09T08:08:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1091/1125 (97.0%) | Est. remaining: 0h 36m
[2026-05-09T08:09:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1091/1125 (97.0%) | Est. remaining: 0h 36m
[2026-05-09T08:10:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1091/1125 (97.0%) | Est. remaining: 0h 37m
[2026-05-09T08:11:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1091/1125 (97.0%) | Est. remaining: 0h 37m
[2026-05-09T08:12:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 1091/1125 (97.0%) | Est. remaining: 0h 37m
[2026-05-09T08:13:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 1092/1125 (97.1%) | Est. remaining: 0h 35m
[2026-05-09T08:14:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1093/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:15:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1093/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:16:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1093/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:17:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1093/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:18:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1093/1125 (97.2%) | Est. remaining: 0h 35m
[2026-05-09T08:19:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 1093/1125 (97.2%) | Est. remaining: 0h 35m
[2026-05-09T08:20:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1094/1125 (97.2%) | Est. remaining: 0h 33m
[2026-05-09T08:21:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1094/1125 (97.2%) | Est. remaining: 0h 33m
[2026-05-09T08:22:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1094/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:23:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1094/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:24:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1094/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:25:32Z] Last finished: barman/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 1094/1125 (97.2%) | Est. remaining: 0h 34m
[2026-05-09T08:26:32Z] Last finished: depots/deepseek-reasoner/instance-19.pddl/madagascar | Completed: 1110/1125 (98.7%) | Est. remaining: 0h 16m
[2026-05-09T08:27:32Z] Last finished: barman/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 1111/1125 (98.8%) | Est. remaining: 0h 15m
[2026-05-09T08:28:32Z] Last finished: barman/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 1111/1125 (98.8%) | Est. remaining: 0h 15m
[2026-05-09T08:29:32Z] Last finished: barman/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 1111/1125 (98.8%) | Est. remaining: 0h 15m
[2026-05-09T08:30:32Z] Last finished: barman/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 1111/1125 (98.8%) | Est. remaining: 0h 15m
[2026-05-09T08:31:32Z] Last finished: barman/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 1111/1125 (98.8%) | Est. remaining: 0h 15m
[2026-05-09T08:32:32Z] Last finished: barman/deepseek-reasoner/instance-01.pddl/madagascar | Completed: 1111/1125 (98.8%) | Est. remaining: 0h 15m
[2026-05-09T08:33:32Z] Last finished: barman/deepseek-reasoner/instance-02.pddl/madagascar | Completed: 1112/1125 (98.8%) | Est. remaining: 0h 14m
[2026-05-09T08:34:32Z] Last finished: barman/deepseek-reasoner/instance-02.pddl/madagascar | Completed: 1112/1125 (98.8%) | Est. remaining: 0h 14m
[2026-05-09T08:35:32Z] Last finished: barman/deepseek-reasoner/instance-02.pddl/madagascar | Completed: 1112/1125 (98.8%) | Est. remaining: 0h 14m
[2026-05-09T08:36:32Z] Last finished: barman/deepseek-reasoner/instance-02.pddl/madagascar | Completed: 1112/1125 (98.8%) | Est. remaining: 0h 14m
[2026-05-09T08:37:32Z] Last finished: barman/deepseek-reasoner/instance-02.pddl/madagascar | Completed: 1112/1125 (98.8%) | Est. remaining: 0h 14m
[2026-05-09T08:38:32Z] Last finished: barman/deepseek-reasoner/instance-02.pddl/madagascar | Completed: 1112/1125 (98.8%) | Est. remaining: 0h 14m
[2026-05-09T08:39:32Z] Last finished: barman/deepseek-reasoner/instance-03.pddl/madagascar | Completed: 1113/1125 (98.9%) | Est. remaining: 0h 13m
[2026-05-09T08:40:32Z] Last finished: barman/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 1114/1125 (99.0%) | Est. remaining: 0h 12m
[2026-05-09T08:41:32Z] Last finished: barman/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 1114/1125 (99.0%) | Est. remaining: 0h 12m
[2026-05-09T08:42:32Z] Last finished: barman/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 1114/1125 (99.0%) | Est. remaining: 0h 12m
[2026-05-09T08:43:32Z] Last finished: barman/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 1114/1125 (99.0%) | Est. remaining: 0h 12m
[2026-05-09T08:44:32Z] Last finished: barman/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 1114/1125 (99.0%) | Est. remaining: 0h 12m
[2026-05-09T08:45:32Z] Last finished: barman/deepseek-reasoner/instance-04.pddl/madagascar | Completed: 1114/1125 (99.0%) | Est. remaining: 0h 12m
[2026-05-09T08:46:32Z] Last finished: barman/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 1115/1125 (99.1%) | Est. remaining: 0h 10m
[2026-05-09T08:47:32Z] Last finished: barman/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 1115/1125 (99.1%) | Est. remaining: 0h 10m
[2026-05-09T08:48:32Z] Last finished: barman/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 1115/1125 (99.1%) | Est. remaining: 0h 10m
[2026-05-09T08:49:32Z] Last finished: barman/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 1115/1125 (99.1%) | Est. remaining: 0h 11m
[2026-05-09T08:50:32Z] Last finished: barman/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 1115/1125 (99.1%) | Est. remaining: 0h 11m
[2026-05-09T08:51:32Z] Last finished: barman/deepseek-reasoner/instance-07.pddl/madagascar | Completed: 1115/1125 (99.1%) | Est. remaining: 0h 11m
[2026-05-09T08:52:32Z] Last finished: barman/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 1116/1125 (99.2%) | Est. remaining: 0h 9m
[2026-05-09T08:53:32Z] Last finished: barman/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 1116/1125 (99.2%) | Est. remaining: 0h 9m
[2026-05-09T08:54:32Z] Last finished: barman/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 1116/1125 (99.2%) | Est. remaining: 0h 9m
[2026-05-09T08:55:32Z] Last finished: barman/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 1116/1125 (99.2%) | Est. remaining: 0h 9m
[2026-05-09T08:56:32Z] Last finished: barman/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 1116/1125 (99.2%) | Est. remaining: 0h 9m
[2026-05-09T08:57:32Z] Last finished: barman/deepseek-reasoner/instance-08.pddl/madagascar | Completed: 1116/1125 (99.2%) | Est. remaining: 0h 9m
[2026-05-09T08:58:32Z] Last finished: barman/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 1117/1125 (99.3%) | Est. remaining: 0h 8m
[2026-05-09T08:59:32Z] Last finished: barman/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 1117/1125 (99.3%) | Est. remaining: 0h 8m
[2026-05-09T09:00:32Z] Last finished: barman/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 1117/1125 (99.3%) | Est. remaining: 0h 8m
[2026-05-09T09:01:32Z] Last finished: barman/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 1117/1125 (99.3%) | Est. remaining: 0h 8m
[2026-05-09T09:02:32Z] Last finished: barman/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 1117/1125 (99.3%) | Est. remaining: 0h 8m
[2026-05-09T09:03:32Z] Last finished: barman/deepseek-reasoner/instance-09.pddl/madagascar | Completed: 1117/1125 (99.3%) | Est. remaining: 0h 8m
[2026-05-09T09:04:32Z] Last finished: barman/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 1118/1125 (99.4%) | Est. remaining: 0h 7m
[2026-05-09T09:05:32Z] Last finished: barman/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 1118/1125 (99.4%) | Est. remaining: 0h 7m
[2026-05-09T09:06:32Z] Last finished: barman/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 1118/1125 (99.4%) | Est. remaining: 0h 7m
[2026-05-09T09:07:32Z] Last finished: barman/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 1118/1125 (99.4%) | Est. remaining: 0h 7m
[2026-05-09T09:08:32Z] Last finished: barman/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 1118/1125 (99.4%) | Est. remaining: 0h 7m
[2026-05-09T09:09:32Z] Last finished: barman/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 1118/1125 (99.4%) | Est. remaining: 0h 7m
[2026-05-09T09:10:32Z] Last finished: barman/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 1119/1125 (99.5%) | Est. remaining: 0h 6m
[2026-05-09T09:11:32Z] Last finished: barman/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 1119/1125 (99.5%) | Est. remaining: 0h 6m
[2026-05-09T09:12:32Z] Last finished: barman/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 1119/1125 (99.5%) | Est. remaining: 0h 6m
[2026-05-09T09:13:32Z] Last finished: barman/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 1119/1125 (99.5%) | Est. remaining: 0h 6m
[2026-05-09T09:14:32Z] Last finished: barman/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 1119/1125 (99.5%) | Est. remaining: 0h 6m
[2026-05-09T09:15:32Z] Last finished: barman/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 1119/1125 (99.5%) | Est. remaining: 0h 6m
[2026-05-09T09:16:32Z] Last finished: barman/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 1120/1125 (99.6%) | Est. remaining: 0h 5m
[2026-05-09T09:17:32Z] Last finished: barman/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 1120/1125 (99.6%) | Est. remaining: 0h 5m
[2026-05-09T09:18:32Z] Last finished: barman/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 1120/1125 (99.6%) | Est. remaining: 0h 5m
[2026-05-09T09:19:32Z] Last finished: barman/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 1120/1125 (99.6%) | Est. remaining: 0h 5m
